area,sub_area,project,status,url,coordinates,developer,architectural_consultant,location_type,area_propsearch,phase,floors,building_type,unit_types,total_units,date_launched,estimated_handover_date,caption,photo_url
Business Bay,Business Bay,Marasi Riverside,Planned,https://propsearch.ae/dubai/marasi-riverside,"25°11 1.8""N 55°16 46.7""E",Dubai Properties Group,,Residential building,Business Bay,Planned,40,Skyscraper,One-bedroom apartmentsTwo-bedroom apartmentsThree-bedroom apartments,,September 2017,,,
Business Bay,Business Bay,Al Mur Tower,Planned,https://propsearch.ae/dubai/al-mur-tower,"25°11 26.4""N 55°15 42.4""E",Sheikh Al Mur Bin Maktoum Al Maktoum,APG Architecture & Planning Group,Residential building,Business Bay,Planned,69,Skyscraper,,,2016,,,
Business Bay,Business Bay,South Bay,Planned,https://propsearch.ae/dubai/south-bay,"25°11 26.4""N 55°17 29.2""E",Deyaar Development PJSC,,Residential building,Business Bay,Planned,63,Skyscraper,,448,September 2017,,,
Business Bay,Business Bay,Regalia,Planned,https://propsearch.ae/dubai/regalia,"25°11 5.7""N 55°17 34.3""E",Deyaar Development PJSC,,Residential building,Business Bay,Planned,70,Skyscraper,,,June 2021,December 2024,,
Business Bay,Business Bay,Jumeirah Business Bay Hotel,Planned,https://propsearch.ae/dubai/jumeirah-business-bay-hotel,"25°11 25.7""N 55°15 42.1""E",RP Global,WS Atkins & Partners,Mixed-use building,Business Bay,Planned,,,,640,,,,
Business Bay,Business Bay,Iris Crystal,Planned,https://propsearch.ae/dubai/iris-crystal,"25°10 48.6""N 55°16 19""E",,Aedas Limited,Office building,Business Bay,Planned,25,Skyscraper,,,,,,
Business Bay,Business Bay,Gulf Hotel Business Bay,Planned,https://propsearch.ae/dubai/gulf-hotel-business-bay,"25°11 24.2""N 55°17 20.7""E",Gulf Hotels Group,,Mixed-use building,Business Bay,Planned,,,,240,2016,Q4 2018,update July 2016,https://static.propsearch.ae/photos/dubai/buildings/gulf-hotel-business-bay-6793_xl.jpg
Business Bay,Business Bay,Gemini Business Bay,Planned,https://propsearch.ae/dubai/gemini-business-bay,"25°10 59""N 55°16 9.3""E",Gemini Property Developers,,Residential building,Business Bay,Planned,,,,450,2017,,,
Business Bay,Business Bay,Business Bay Gateway Hotel & Serviced Apartments,Planned,https://propsearch.ae/dubai/business-bay-gateway-hotel-serviced-apartments,"25°11 20.9""N 55°15 38.5""E",Dubai Properties Group,LACASA Architects & Engineering Consultants,Multi-building complex,Business Bay,Planned,,,,,2016,,"Business Bay Gateway Hotel &amp; Serviced Apartments, undeveloped plot.",https://static.propsearch.ae/dubai-locations/business-bay-gateway-hotel-serviced-apartments-16980_xl.jpg
