area,sub_area,project,status,url,coordinates,developer,architectural_consultant,contractor,piling_contractor,location_type,area_propsearch,phase,status,floors,building_type,unit_types,total_units,height,floors_below_ground,date_launched,estimated_handover_date,construction_started,date_cancelled,caption,photo_url
Jumeirah Village Circle,Jumeirah Village Circle,Prodigy 2,Under development (Cancelled),https://propsearch.ae/dubai/prodigy-2,,MiNC Properties,,,,Residential building,Jumeirah Village Circle,Under development,Cancelled,5,Mid-rise building,,,,,2007,2009,,,,
Jumeirah Village Circle,JVC District 15,Pisa Residence,Under development (Cancelled),https://propsearch.ae/dubai/pisa-residence,"25°3 37.8""N 55°12 8.4""E",,,,,Residential building,JVC District 15,Under development,Cancelled,10,Mid-rise building,,,,,,,,,,
Jumeirah Village Circle,JVC District 11,Prodigy 1,Under development (Cancelled),https://propsearch.ae/dubai/prodigy-1,"25°3 41.9""N 55°12 36.1""E",MiNC Properties,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,2007,2008,,,,
Jumeirah Village Circle,Jumeirah Village Circle,Prodigy 3,Under development (Cancelled),https://propsearch.ae/dubai/prodigy-3,,MiNC Properties,,,,Residential building,Jumeirah Village Circle,Under development,Cancelled,5,Mid-rise building,,,,,2007,2008,,,,
Jumeirah Village Circle,JVC District 11,Prodigy 4,Under development (Cancelled),https://propsearch.ae/dubai/prodigy-4,"25°3 46.7""N 55°12 37""E",MiNC Properties,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,2007,2008,,,,
Jumeirah Village Circle,JVC District 12,Nili Tower,Under development (Cancelled),https://propsearch.ae/dubai/nili-tower,"25°3 23.5""N 55°12 39.3""E",,Dimensions Engineering Consultants,,,Residential building,JVC District 12,Under development,Cancelled,57,Skyscraper,,,,,,2008,2007,,,
Jumeirah Village Circle,JVC District 16,Olympus Tower,Under development (Cancelled),https://propsearch.ae/dubai/olympus-tower,"25°4 13.6""N 55°12 24""E",Quality Group,,,,Residential building,JVC District 16,Under development,Cancelled,55,Skyscraper,,,,,May 2008,2011,,,,
Jumeirah Village Circle,JVC District 16,Orchid Residences JVC,Under development (Cancelled),https://propsearch.ae/dubai/orchid-residences-jvc,"25°4 7.9""N 55°12 38""E",High Rise Real Estate,,,,Residential building,JVC District 16,Under development,Cancelled,,,,,,,,,,,,
Jumeirah Village Circle,JVC District 16,Cadi 5,Under development (Cancelled),https://propsearch.ae/dubai/cadi-5,"25°4 7.7""N 55°12 47.7""E",Almasah International Real Estate,,,,Residential building,JVC District 16,Under development,Cancelled,5,Mid-rise building,,,,,,,,,update January 2019,https://static.propsearch.ae/dubai-locations/cadi-5-14334_xl.jpg
Jumeirah Village Circle,JVC District 10,10 Tower,Under development (Cancelled),https://propsearch.ae/dubai/10-tower,"25°3 55.1""N 55°12 33.8""E",PND Investments Limited,,,,Residential building,JVC District 10,Under development,Cancelled,17,High-rise building,,,,,2007,2009,,,,
Jumeirah Village Circle,JVC District 12,Ashai Tower,Under development (Cancelled),https://propsearch.ae/dubai/ashai-tower,"25°3 27.2""N 55°12 48.8""E",Ashai Tower JVC Limited,Al Burj Engineering Consultants,,,Mixed-use building,JVC District 12,Under development,Cancelled,29,Skyscraper,,,,,,,,,update November 2019,https://static.propsearch.ae/dubai-locations/ashai-tower-21934_xl.jpg
Jumeirah Village Circle,JVC District 13,Muhra Residence,Under development (Cancelled),https://propsearch.ae/dubai/muhra-residence,"25°3 3.8""N 55°12 27.6""E",,,,,Residential building,JVC District 13,Under development,Cancelled,5,Mid-rise building,,,,,2008,Q3 2009,,,,
Jumeirah Village Circle,JVC District 13,Al Siri Tower 1,Under development (Cancelled),https://propsearch.ae/dubai/al-siri-tower-1,"25°2 51.8""N 55°12 42.7""E",,Design Center,,,Residential building,JVC District 13,Under development,Cancelled,20,High-rise building,,,,,,,,,,
Jumeirah Village Circle,JVC District 17,A1 Tower JVC,Under development (Cancelled),https://propsearch.ae/dubai/a1-tower-jvc,"25°3 39""N 55°13 5.2""E",AAA Home Group,Dimensions Engineering Consultants,,,Office building,JVC District 17,Under development,Cancelled,50,Skyscraper,,,,,2006,,,,,
Jumeirah Village Circle,JVC District 10,Abjar Tower,Under development (Cancelled),https://propsearch.ae/dubai/abjar-tower,"25°3 31.5""N 55°12 22.5""E",Khuyool Investments,Raphael & Agostine,,,Residential building,JVC District 10,Under development,Cancelled,62,Skyscraper,,,,,,,,,,
Jumeirah Village Circle,JVC District 11,Al Duaa Gardens,Under development (Cancelled),https://propsearch.ae/dubai/al-duaa-gardens,"25°3 53.9""N 55°13 2""E",Al Dua'a,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,Q2 2007,Q1 2009,,,,
Jumeirah Village Circle,JVC District 15,Gardenia 4,Under development (Cancelled),https://propsearch.ae/dubai/gardenia-4,"25°3 19.5""N 55°12 5.9""E",Memon Investments,Federal Engineering Consultants,,,Residential building,JVC District 15,Under development,Cancelled,23,High-rise building,,,,,,2010,,,update August 2016,https://static.propsearch.ae/photos/dubai/buildings/gardenia-4-6993_xl.jpg
Jumeirah Village Circle,JVC District 12,India House,Under development (Cancelled),https://propsearch.ae/dubai/india-house,"25°3 24.1""N 55°13 13.6""E",Flora Fountain Holdings Inc,Alajmi Engineering Consultants,,,Mixed-use building,JVC District 12,Under development,Cancelled,20,High-rise building,,,,,,,,,"India House, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/india-house-1476_xl.jpg
Jumeirah Village Circle,JVC District 16,Jouri 1,Under development (Cancelled),https://propsearch.ae/dubai/jouri-1,"25°4 7.3""N 55°12 53""E",Almasah International Real Estate,,,,Multi-building complex,JVC District 16,Under development,Cancelled,,,,,,,,,2008,,"Jouri 1, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/jouri-1-1531_xl.jpg
Jumeirah Village Circle,JVC District 16,Jouri 2,Under development (Cancelled),https://propsearch.ae/dubai/jouri-2,"25°4 6.6""N 55°12 49.1""E",Almasah International Real Estate,,,,Multi-building complex,JVC District 16,Under development,Cancelled,,,,,,,,,2008,,"Jouri 2, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/jouri-2-1530_xl.jpg
Jumeirah Village Circle,JVC District 16,Jouri 3,Under development (Cancelled),https://propsearch.ae/dubai/jouri-3,"25°4 6.2""N 55°12 43.1""E",Almasah International Real Estate,Dimensions Architecture Unlimited,,,Residential building,JVC District 16,Under development,Cancelled,18,High-rise building,,,,,2007,,2008,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/jouri-3-6182_xl.jpg
Jumeirah Village Circle,JVC District 16,Jouri 4,Under development (Cancelled),https://propsearch.ae/dubai/jouri-4,"25°4 10""N 55°12 28.4""E",Almasah International Real Estate,,,,Multi-building complex,JVC District 16,Under development,Cancelled,,,,,,,,,2008,,,
Jumeirah Village Circle,JVC District 11,Jouri 5,Under development (Cancelled),https://propsearch.ae/dubai/jouri-5,"25°3 35.9""N 55°12 34.8""E",Almasah International Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,,,,,,,,,2010,,"Jouri 5, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/jouri-5-1262_xl.jpg
Jumeirah Village Circle,JVC District 13,Jouri 6,Under development (Cancelled),https://propsearch.ae/dubai/jouri-6,"25°3 1""N 55°12 25.6""E",Almasah International Real Estate,,,,Multi-building complex,JVC District 13,Under development,Cancelled,,,,,,,,,2008,,"Jouri 6, undeveloped plot.",https://static.propsearch.ae/photos/dubai/buildings/jouri-6-7711_xl.jpg
Jumeirah Village Circle,JVC District 14,German Supreme Tower 2,Under development (Cancelled),https://propsearch.ae/dubai/german-supreme-tower-2,"25°2 55.9""N 55°12 20.7""E",Pyamod,,,,Residential building,JVC District 14,Under development,Cancelled,15,High-rise building,,,,,2008,Q4 2010,,,,
Jumeirah Village Circle,JVC District 11,Judi Palace,Under development (Cancelled),https://propsearch.ae/dubai/judi-palace,"25°3 39.8""N 55°12 56""E",Almasah International Real Estate,,,,Multi-building complex,JVC District 11,Under development,Cancelled,,,,,,,2008,,2010,,update January 2021,https://static.propsearch.ae/dubai-locations/judi-palace-26731_xl.jpg
Jumeirah Village Circle,JVC District 13,Green Court,Under development (Cancelled),https://propsearch.ae/dubai/green-court,"25°3 1.1""N 55°12 48.5""E",,,,,Residential building,JVC District 13,Under development,Cancelled,5,Mid-rise building,,,,,2008,2011,,,,
Jumeirah Village Circle,JVC District 11,Jumeirah Executive,Under development (Cancelled),https://propsearch.ae/dubai/jumeirah-executive,"25°3 44.8""N 55°12 36.6""E",MiNC Properties,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,2007,September 2008,,,,
Jumeirah Village Circle,JVC District 11,Elements 4,Under development (Cancelled),https://propsearch.ae/dubai/elements-4,"25°4 2.8""N 55°12 55.2""E",Aspire Real Estate,,,,Building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,January 2007,,,,,
Jumeirah Village Circle,JVC District 12,Elements 5,Under development (Cancelled),https://propsearch.ae/dubai/elements-5,"25°3 23.7""N 55°12 42.6""E",Aspire Real Estate,,,,Building,JVC District 12,Under development,Cancelled,5,Mid-rise building,,,,,January 2007,,,,,
Jumeirah Village Circle,JVC District 12,Garden Heights,Under development (Cancelled),https://propsearch.ae/dubai/garden-heights,"25°3 27.9""N 55°12 51.3""E",Dheeraj & East Coast LLC,Arkiteknik International Consulting Engineers,,,Mixed-use building,JVC District 12,Under development,Cancelled,25,Skyscraper,StudiosOne-bedroom apartmentsTwo-bedroom apartmentsDuplexes,,,,,,2009,,update November 2019,https://static.propsearch.ae/dubai-locations/garden-heights-21936_xl.jpg
Jumeirah Village Circle,JVC District 11,Elements 3,Under development (Cancelled),https://propsearch.ae/dubai/elements-3,"25°4 1.8""N 55°12 48.5""E",Aspire Real Estate,,,,Building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,January 2007,,,,,
Jumeirah Village Circle,JVC District 11,Elements 2,Under development (Cancelled),https://propsearch.ae/dubai/elements-2,"25°4 1.7""N 55°12 45.8""E",Aspire Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,January 2007,,,,,
Jumeirah Village Circle,Jumeirah Village Circle,Elements 1,Under development (Cancelled),https://propsearch.ae/dubai/elements-1,,Aspire Real Estate,,,,Residential building,Jumeirah Village Circle,Under development,Cancelled,5,Mid-rise building,,,,,January 2007,,,,,
Jumeirah Village Circle,JVC District 18,Elegant Tower,Under development (Cancelled),https://propsearch.ae/dubai/elegant-tower,"25°3 17.6""N 55°11 57.1""E",,,,,Office building,JVC District 18,Under development,Cancelled,40,Skyscraper,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 14,Jumeirah Oasis Tower,Under development (Cancelled),https://propsearch.ae/dubai/jumeirah-oasis-tower,"25°2 59.8""N 55°12 21.6""E",,Emery B. Jackson,,,Residential building,JVC District 14,Under development,Cancelled,11,High-rise building,,,,,2008,2010,,,,
Jumeirah Village Circle,JVC District 17,Dorna Business Tower,Under development (Cancelled),https://propsearch.ae/dubai/dorna-business-tower,"25°3 34""N 55°13 0.9""E",Dubai Properties Group,,,,Office building,JVC District 17,Under development,Cancelled,40,Skyscraper,,,,,2006,,,,,
Jumeirah Village Circle,JVC District 18,Eclipse Tower,Under development (Cancelled),https://propsearch.ae/dubai/eclipse-tower,"25°3 14.8""N 55°11 51.3""E",AAA Appraisers,,,,Office building,JVC District 18,Under development,Cancelled,34,Skyscraper,,,,,,,,,,
Jumeirah Village Circle,JVC District 12,The Lawns II,Under development (Cancelled),https://propsearch.ae/dubai/the-lawns-ii,"25°3 27.2""N 55°12 48.7""E",Dheeraj & East Coast LLC,,,,Residential building,JVC District 12,Under development,Cancelled,5,Mid-rise building,,,,,,,2008,,update March 2018,https://static.propsearch.ae/dubai-locations/the-lawns-ii-16489_xl.jpg
Jumeirah Village Circle,JVC District 17,The HQ Building,Under development (Cancelled),https://propsearch.ae/dubai/the-hq-building,"25°3 33.5""N 55°13 0.5""E",Dheeraj & East Coast LLC,Arkiteknik International Consulting Engineers,,,Office building,JVC District 17,Under development,Cancelled,22,High-rise building,,,,,2008,,,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/the-hq-building-1283_xl.jpg
Jumeirah Village Circle,JVC District 17,The Heights JVC,Under development (Cancelled),https://propsearch.ae/dubai/the-heights-jvc,"25°3 31.9""N 55°13 6.6""E",Aspire Real Estate,,,,Multi-building complex,JVC District 17,Under development,Cancelled,,,,,,,2006,,,,,
Jumeirah Village Circle,JVC District 18,The Plaza JVC Commercial Tower,Under development (Cancelled),https://propsearch.ae/dubai/the-plaza-jvc-commercial-tower,"25°3 7.8""N 55°12 1.7""E",Al Dua'a,,,,Office building,JVC District 18,Under development,Cancelled,,,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 18,The Plaza JVC Residential Tower,Under development (Cancelled),https://propsearch.ae/dubai/the-plaza-jvc-residential-tower,"25°3 7.8""N 55°12 1.7""E",Al Dua'a,,,,Residential building,JVC District 18,Under development,Cancelled,,,,,,,2008,,,,,
Jumeirah Village Circle,Jumeirah Village Circle,Prodigy 5,Under development (Cancelled),https://propsearch.ae/dubai/prodigy-5,,MiNC Properties,,,,Residential building,Jumeirah Village Circle,Under development,Cancelled,5,Mid-rise building,,,,,2007,2009,,,,
Jumeirah Village Circle,JVC District 13,Unknown Plot JVC13OFRP001,Under development (Cancelled),https://propsearch.ae/dubai/unknown-plot-jvc13ofrp001,"25°3 3.5""N 55°12 44.2""E",Rashid Murad Taher Al Balooshi,CVTEC Consulting Engineers,,,Townhouse row,JVC District 13,Under development,Cancelled,3,Low-rise building,,,,,2016,,,,"Unknown Plot JVC13OFRP001, undeveloped plot.",https://static.propsearch.ae/dubai-locations/unknown-plot-jvc13ofrp001-18939_xl.jpg
Jumeirah Village Circle,JVC District 13,Sternon Tower 2,Under development (Cancelled),https://propsearch.ae/dubai/sternon-tower-2,"25°2 55.8""N 55°12 24""E",Sternon Group,,,,Residential building,JVC District 13,Under development,Cancelled,17,High-rise building,,,,,2008,2009,,,,
Jumeirah Village Circle,JVC District 18,Tower 88,Under development (Cancelled),https://propsearch.ae/dubai/tower-88,"25°3 8.5""N 55°11 53.1""E",Remah Holding Limited,Dimensions Engineering Consultants,,,Mixed-use building,JVC District 18,Under development,Cancelled,35,Skyscraper,,,,,2007,,,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/tower-88-1356_xl.jpg
Jumeirah Village Circle,JVC District 10,The Residences by Al Duaa,Under development (Cancelled),https://propsearch.ae/dubai/the-residences-by-al-duaa,"25°4 6.1""N 55°12 29.7""E",A&A Investments,Dimensions Architecture Unlimited,,,Residential building,JVC District 10,Under development,Cancelled,10,Mid-rise building,,146,,,Q3 2008,,,,,
Jumeirah Village Circle,JVC District 13,Sternon Tower,Under development (Cancelled),https://propsearch.ae/dubai/sternon-tower,"25°2 51.3""N 55°12 23.1""E",Sternon Group,,,,Residential building,JVC District 13,Under development,Cancelled,17,High-rise building,,,,,2008,2009,,,,
Jumeirah Village Circle,JVC District 10,Metropolis Lofts,Under development (Cancelled),https://propsearch.ae/dubai/metropolis-lofts,"25°3 58.7""N 55°12 12""E",,,,,Multi-building complex,JVC District 10,Under development,Cancelled,,,,,,,,,,,,
Jumeirah Village Circle,JVC District 11,Mayfield Gardens,Under development (Cancelled),https://propsearch.ae/dubai/mayfield-gardens,"25°3 44.8""N 55°12 39""E",ACI Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,October 2008,,2008,,update April 2017,https://static.propsearch.ae/photos/dubai/buildings/mayfield-gardens-9655_xl.jpg
Jumeirah Village Circle,JVC District 11,Maimoon Twin Towers,Under development (Cancelled),https://propsearch.ae/dubai/maimoon-twin-towers,"25°4 1.3""N 55°13 1""E",Fakhruddin Properties,,,,Multi-building complex,JVC District 11,Under development,Cancelled,,,,,,,October 2007,February 2011,,,,
Jumeirah Village Circle,JVC District 14,Mak Star,Under development (Cancelled),https://propsearch.ae/dubai/mak-star,"25°3 7.5""N 55°12 23.3""E",,,,,Residential building,JVC District 14,Under development,Cancelled,10,Mid-rise building,,,,,2008,December 2009,,,,
Jumeirah Village Circle,JVC District 16,Soraya Tower 1,Under development (Cancelled),https://propsearch.ae/dubai/soraya-tower-1,"25°4 9""N 55°12 31.1""E",Al Mas Worlds Investment Ltd,,,,Residential building,JVC District 16,Under development,Cancelled,11,High-rise building,,,,,,,,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/soraya-tower-1-1588_xl.jpg
Jumeirah Village Circle,JVC District 16,Mirage Residences JVC,Under development (Cancelled),https://propsearch.ae/dubai/mirage-residences-jvc,"25°4 6.3""N 55°12 44.5""E",,,,,Building,JVC District 16,Under development,Cancelled,17,High-rise building,,,,,August 2008,Q4 2009,,,,
Jumeirah Village Circle,JVC District 18,Quattro West,Under development (Cancelled),https://propsearch.ae/dubai/quattro-west,"25°3 4.4""N 55°11 51.4""E",Makaseb Properties,,,,Multi-building complex,JVC District 18,Under development,Cancelled,,,,,,,2006,,,2009,site signboard,https://static.propsearch.ae/photos/dubai/buildings/quattro-west-1477_xl.jpg
Jumeirah Village Circle,JVC District 14,Rufi Lake View,Under development (Cancelled),https://propsearch.ae/dubai/rufi-lake-view,"25°3 15.4""N 55°12 12.2""E",Makaseb Properties,,,,Residential building,JVC District 14,Under development,Cancelled,22,High-rise building,,,,,2008,,,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/rufi-lake-view-1187_xl.jpg
Jumeirah Village Circle,JVC District 11,Reliance 10,Under development (Cancelled),https://propsearch.ae/dubai/reliance-10,"25°3 44""N 55°12 58.1""E",Reliance Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 11,Reliance 11,Under development (Cancelled),https://propsearch.ae/dubai/reliance-11,"25°3 38""N 55°12 38.2""E",Reliance Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,3,Low-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 11,Reliance 12,Under development (Cancelled),https://propsearch.ae/dubai/reliance-12,"25°3 40""N 55°12 39.7""E",Reliance Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,5,Mid-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 11,Reliance 13,Under development (Cancelled),https://propsearch.ae/dubai/reliance-13,"25°3 41.6""N 55°12 39.1""E",Reliance Real Estate,,,,Residential building,JVC District 11,Under development,Cancelled,3,Low-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 14,Reliance 14,Under development (Cancelled),https://propsearch.ae/dubai/reliance-14,"25°2 53.9""N 55°11 58.1""E",Reliance Real Estate,,,,Residential building,JVC District 14,Under development,Cancelled,,,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 14,Reliance 15,Under development (Cancelled),https://propsearch.ae/dubai/reliance-15,"25°2 55.6""N 55°12 0.1""E",Reliance Real Estate,,,,Residential building,JVC District 14,Under development,Cancelled,,,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 14,Reliance 16,Under development (Cancelled),https://propsearch.ae/dubai/reliance-16,"25°2 57.4""N 55°12 1.7""E",Reliance Real Estate,,,,Residential building,JVC District 14,Under development,Cancelled,,,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 13,Reliance 17,Under development (Cancelled),https://propsearch.ae/dubai/reliance-17,"25°2 48.5""N 55°12 28.1""E",Reliance Real Estate,,,,Residential building,JVC District 13,Under development,Cancelled,3,Low-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 10,R&R Tower 1,Under development (Cancelled),https://propsearch.ae/dubai/rr-tower-1,"25°3 46.9""N 55°12 32""E",R&R Developers,,,,Residential building,JVC District 10,Under development,Cancelled,17,High-rise building,,,,,2007,2010,,,,
Jumeirah Village Circle,JVC District 15,Reliance 3,Under development (Cancelled),https://propsearch.ae/dubai/reliance-3,"25°3 41.6""N 55°11 57.7""E",Reliance Real Estate,,,,Residential building,JVC District 15,Under development,Cancelled,5,Mid-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 11,Reliance 6,Under development (Cancelled),https://propsearch.ae/dubai/reliance-6,"25°3 46.4""N 55°13 8""E",,,,,Residential building,JVC District 11,Under development,Cancelled,28,Skyscraper,,,,,,Q3 2010,,,,
Jumeirah Village Circle,JVC District 15,Reliance 9,Under development (Cancelled),https://propsearch.ae/dubai/reliance-9,"25°3 38""N 55°11 53.2""E",Reliance Real Estate,,,,Residential building,JVC District 15,Under development,Cancelled,5,Mid-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 14,Romeo and Juliet Tower,Under development (Cancelled),https://propsearch.ae/dubai/romeo-and-juliet-tower,"25°3 14.9""N 55°12 10.5""E",Romeo & Juliet Limited,Arenco Architectural & Engineering Consultants,,,Residential building,JVC District 14,Under development,Cancelled,35,Skyscraper,,,120 metres (394 feet),,,,,,site signboard,https://static.propsearch.ae/photos/dubai/buildings/romeo-and-juliet-tower-1386_xl.jpg
Jumeirah Village Circle,JVC District 10,Rotating Residence,Under development (Cancelled),https://propsearch.ae/dubai/rotating-residence,"25°4 4.2""N 55°12 35.7""E",High Rise Real Estate,Dimensions Engineering Consultants,,,Residential building,JVC District 10,Under development,Cancelled,15,High-rise building,,,,,,,,,,
Jumeirah Village Circle,JVC District 13,Reliance 5,Under development (Cancelled),https://propsearch.ae/dubai/reliance-5,"25°3 7.8""N 55°12 37.6""E",Reliance Real Estate,,,,Residential building,JVC District 13,Under development,Cancelled,5,Mid-rise building,,,,,2008,,,,,
Jumeirah Village Circle,JVC District 18,Burj Al Faraa,Under development (Cancelled),https://propsearch.ae/dubai/burj-al-faraa,"25°3 6.5""N 55°11 58.3""E",Al Fara'a Properties,,,,Office building,JVC District 18,Under development,Cancelled,38,Skyscraper,,,,,,,,,"Burj Al Faraa, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/burj-al-faraa-1373_xl.jpg
Jumeirah Village Circle,JVC District 16,Cadi 1,Under development (Cancelled),https://propsearch.ae/dubai/cadi-1,"25°4 9.6""N 55°12 34""E",Almasah International Real Estate,Dimensions Engineering Consultants,,,Residential building,JVC District 16,Under development,Cancelled,10,Mid-rise building,,,,,2009,,,,update July 2020,https://static.propsearch.ae/dubai-locations/cadi-1-21852_xl.jpg
Jumeirah Village Circle,JVC District 16,Cadi 2,Under development (Cancelled),https://propsearch.ae/dubai/cadi-2,"25°4 7.8""N 55°12 43.6""E",Almasah International Real Estate,Dimensions Engineering Consultants,,,Residential building,JVC District 16,Under development,Cancelled,5,Mid-rise building,,,,,2007,,,,update March 2016,https://static.propsearch.ae/photos/dubai/buildings/cadi-2-6179_xl.jpg
Jumeirah Village Circle,JVC District 16,Cadi 3,Under development (Cancelled),https://propsearch.ae/dubai/cadi-3,"25°4 10.9""N 55°12 30""E",Almasah International Real Estate,Dimensions Engineering Consultants,,,Residential building,JVC District 16,Under development,Cancelled,10,Mid-rise building,,,,,2009,,,,update July 2020,https://static.propsearch.ae/dubai-locations/cadi-3-21851_xl.jpg
Jumeirah Village Circle,JVC District 16,Cadi 4,Under development (Cancelled),https://propsearch.ae/dubai/cadi-4,"25°4 12.9""N 55°12 26.1""E",Almasah International Real Estate,Dimensions Engineering Consultants,,,Residential building,JVC District 16,Under development,Cancelled,5,Mid-rise building,,,,,2009,,,,update January 2019,https://static.propsearch.ae/dubai-locations/cadi-4-14346_xl.jpg
Jumeirah Village Circle,JVC District 17,Baynonah Business Tower,Under development (Cancelled),https://propsearch.ae/dubai/baynonah-business-tower,"25°3 36.5""N 55°13 9.5""E",Reef Real Estate,,,,Multi-building complex,JVC District 17,Under development,Cancelled,,,,,,,,,,,"Baynonah Business Tower, January 2015.",https://static.propsearch.ae/photos/dubai/buildings/baynonah-business-tower-1287_xl.jpg
Jumeirah Village Circle,JVC District 14,Blue Ice Residence,Under development (Cancelled),https://propsearch.ae/dubai/blue-ice-residence,"25°3 15.9""N 55°12 17.5""E",,,,,Residential building,JVC District 14,Under development,Cancelled,5,Mid-rise building,,,,,March 2008,2009,,,,
Jumeirah Village Circle,JVC District 11,Beverly Homes Residence,Under development (Cancelled),https://propsearch.ae/dubai/beverly-homes-residence,"25°3 36.3""N 55°12 33.3""E",,,,,Residential building,JVC District 11,Under development,Cancelled,17,High-rise building,,,,,,2009,,,,
Jumeirah Village Circle,JVC District 10,Zenith Tower J1,Under development (Cancelled),https://propsearch.ae/dubai/zenith-tower-j1,"25°3 42.7""N 55°12 7.1""E",Zenith Smart Real Estate Development,Barajeel Engineering Consultants,Zenith Smart Contracting LLC,,Residential building,JVC District 10,Under development,Cancelled,15,High-rise building,,,,,2008,2011,,,update July 2020,https://static.propsearch.ae/dubai-locations/zenith-tower-j1-22439_xl.jpg
Jumeirah Village Circle,JVC District 11,Untitled Plot JVC11YMRA003,Under development (Cancelled),https://propsearch.ae/dubai/untitled-plot-jvc11ymra003,"25°3 36.7""N 55°12 35.1""E",Mohammed Mudhafar M Hasan A Razaq Alsaegh,Em Square Engineering Consultants,,,Residential building,JVC District 11,Under development,Cancelled,6,Mid-rise building,,,,,2015,,2015,,update April 2017,https://static.propsearch.ae/photos/dubai/buildings/untitled-plot-jvc11ymra003-9657_xl.jpg
Jumeirah Village Circle,JVC District 13,Untitled Plot JVC13LHRS007,Under development (Cancelled),https://propsearch.ae/dubai/untitled-plot-jvc13lhrs007,"25°2 58.8""N 55°12 56.2""E",,Barajeel Engineering Consultants,,,Hotel,JVC District 13,Under development,Cancelled,19,High-rise building,,,,,2016,,,,update January 2021,https://static.propsearch.ae/dubai-locations/untitled-plot-jvc13lhrs007-26384_xl.jpg
Jumeirah Village Circle,JVC District 11,Kaizen One,Under development (Cancelled),https://propsearch.ae/dubai/kaizen-one,"25°3 44.5""N 55°13 8.4""E",Kaizen Developments,,,,Office building,JVC District 11,Under development,Cancelled,30,Skyscraper,,,,,,2008,,,,
Jumeirah Village Circle,JVC District 17,Jumeirah Wave Business Towers,Under development (Cancelled),https://propsearch.ae/dubai/jumeirah-wave-business-towers,"25°3 29.7""N 55°12 59.2""E",High Rise Real Estate,,,,Multi-building complex,JVC District 17,Under development,Cancelled,,,,,,,2006,December 2008,,,,
Jumeirah Village Circle,JVC District 14,Jumeirah Rise,Under development (Cancelled),https://propsearch.ae/dubai/jumeirah-rise,"25°2 51.5""N 55°12 19.7""E",Eshraq Properties,Dimensions Architecture Unlimited,,Cosmos Piling,Residential building,JVC District 14,Under development,Cancelled,16,High-rise building,,,,1,Q2 2016,Q1 2019,,,update June 2020,https://static.propsearch.ae/dubai-locations/jumeirah-rise-21727_xl.jpg
